u_velocity,v_velocity
-0.5760773888152061,5.345393675907203
-1.1718252735924428,5.02220965689786
-3.0932023696127384,2.69922103350666
-1.8161897259989062,5.762711245838555
-1.3455775782142316,5.6472315532331265
-1.483561527178342,4.253979127708672
-4.0830999093530425,7.045270502205492
-1.7378992722379187,3.24109190869801
-2.1723024831755033,7.566814535941908
-2.379781928449273,7.490191482390927
-1.9705506480333135,5.702985271300376
-1.1788226090666354,6.2106029857753535
-2.4467570389097695,7.098712063426656
-2.6758981138290605,6.926664194136717
-3.5172645364841246,5.8065220809802325
-1.94852743975436,5.7954353168837
-1.506805967338989,3.6140275764218237
0.44784611742133534,6.013859107054802
-0.1852064095906565,6.1706486003871515
-2.133349242601959,4.2209124076241
0.20423678593121103,7.939117395452848
-1.653986409656271,5.818553813488322
-1.43273255158908,5.506018093055507
-1.498587136065742,6.402685849691927
-1.574774570418805,6.368273093996349
-1.969311497847673,3.716896269418304
-2.3151041156605987,5.886191265923407
-3.152488305073523,6.1774809299099065
-1.0378039882679944,4.153244490216188
-1.7217812319692243,7.932480932973132
0.03642976570344298,6.399754291567871
0.5186945325470301,6.92942098842602
0.22747176001341488,6.931240876601021
-2.7621471161550644,6.087546566996026
-0.5555945320759221,4.351399124411233
-3.6159476794126824,5.871290120526304
-2.5238153019157363,6.148822656946041
-3.53515328181451,6.514346910671792
-3.5291916739430724,7.482596442016217
-2.648225902751478,6.7716047965759785
-3.4378676634154584,8.347879315703596
-3.2106159883866967,7.210811939773105
-3.045278608599127,6.423763901838293
1.0854662623002063,8.241311887386466
0.9087394108854141,7.809948113551969
1.5201838064508721,8.672799971925917
-2.772592445765158,7.625620371836508
1.4864581157021444,8.949718254474492
-1.3430103874044474,4.265435252072901
-0.7527194919878347,5.004894541853318
-2.214576180854395,5.581021567245393
-1.2632183532586463,6.346517111081246
-3.4374367899278093,6.634773373948408
-3.7121454500899485,6.4701119414168335
-3.555334320426486,6.507655820298875
-1.655601446616223,5.376718759583601
-1.371426872203973,5.370929357619469
-2.637233213466264,7.250095340449809
-1.71274026773313,6.88285821575654
-2.769960901087981,6.008155116397101
-2.067270419450549,5.603945046436963
1.3076987438866663,8.215595956167267
-2.7243915388441184,3.672179910754184
-2.2060452194233955,7.7198756931120736
-1.2399937671465577,5.1298606156380675
-1.275745469276843,6.634092856248935
-0.01777173797185767,7.111628807294829
-2.704503917102014,5.97734985324284
-2.451891088246775,7.3549548046016735
-2.2319426063860974,5.048999272767346
-2.8167478689308636,6.903146545327051
-2.311293622755184,3.7688881820403184
-1.8786576713832905,5.765841540161802
-3.776684021870586,6.54140861001343
0.665910254570152,5.492362855134828
-1.3630693703809555,3.700687958132559
-2.4576577114046714,5.876791695199666
-1.7602711339717334,4.868932425121695
-1.4366865826730664,4.148684352950918
-1.1977232124865342,3.8157526395366097
-2.5551837596501827,7.4134743275857495
0.8782481327527899,7.11202880730895
0.9447434053405805,7.442862337865789
-1.7668839203533004,6.45141400665764
-0.7633669700327288,6.916787001554369
-1.7265299745221943,4.5174454378395605
1.1426719853003449,7.544696258637323
-2.4265770438402456,5.012215909102233
-2.3168730716560293,7.836236196924627
1.335972470900557,8.695465126650408
-2.8362832513310297,6.221396741479734
-1.846501411111131,6.9644317021440045
0.16698763987266707,6.970088347873037
-0.6938616405316917,9.122806597035323
0.0,0.0
-3.3335077764390424,6.467075688061596
-1.694182255119033,4.290436257982723
-1.1936260445541262,5.145343807453542
-0.9981815195386129,5.14919523184848
-1.0473711540568313,5.6790989399926834
-3.652270685602782,9.390318062649945
-1.6858585480035098,5.592724562795997
-2.111338997902524,3.3348602353700074
-0.8628781972194433,7.276634495283881
-2.5653940966734217,5.7192763386190295
-1.744167284413324,5.966054089009412
-3.9129191887824533,6.9142037089674435
-2.1941240435365974,3.746156479698217
-2.7187068518374597,6.537118146220767
-2.2809904267304764,7.656884188949912
-0.8854797645742505,5.021805290469315
-0.11181846277066373,5.6581100388312375
1.3973712581139042,8.31304110824872
-1.785688982885867,7.049784518058724
0.5265213919007548,7.383287369096929
-1.2704630768402627,5.638401822221882
-1.4379001664494777,8.111814110993253
-3.1931419280430315,6.387670332677251
-0.172932306687113,6.508043501696554
-3.1406083829162923,7.84855559264089
0.24754735806482947,8.663077800886512
-3.4792815512126567,5.409839922924661
-2.651861444609111,3.212821392800372
-2.0858291166726337,6.9599732008435735
-2.5357226424411037,7.992802641986626
1.1213603260651142,7.8192092141366585
1.2501844591108702,7.67125469333289
-3.002484904493725,6.323155601153037
-1.000012874427234,5.497260034111784
-0.7753329782096098,6.347107703023542
-1.3646196017547167,3.877492515980088
-2.7472910044805774,7.357055525151465
-2.018371480717318,4.204862557645701
-0.8114519014340793,5.341933920932222
0.7160764932677514,7.367157976967108
0.8321964394548405,6.904744769802551
-3.017555950890572,8.472324335825178
-4.020183047708031,6.96316129435741
-0.3727963693571734,5.980930402807518
-1.288099033540496,5.5851740329136454
-0.7842851030864874,4.322003507072197
-2.3479419674468436,6.667352952802808
-3.336391767162899,6.224218609237131
-1.3621093551035612,6.323359030968529
