u_velocity,v_velocity
-0.5358153897815444,4.02334454024415
-2.2067081800078694,1.804955337065791
-2.4548042688030454,4.197379924224994
-3.060749046017884,3.8476694984811104
-3.005424777229692,4.560599488182606
-3.3382136231790946,4.83397042244303
-3.4634393032343582,5.279109060340236
-3.476046239042876,6.021875380625889
-3.7581894347418117,6.3268547942931175
-3.234735563378194,7.046104759661373
0.43803008935808874,9.000101343873721
3.2020695859537525,10.39520137334127
3.746974134605106,10.645383165305105
3.194128289500589,10.77404115357215
2.0196119389303773,11.421656880142002
0.9937226116569484,11.887864670088511
0.6389272746294662,11.663071979888159
-0.521774981517221,12.340069321393008
-1.3377066466911416,12.57241617162118
-2.3519597486755033,13.024128603303062
-2.54037120756326,11.15250053204693
-2.7105974347894217,9.656463709476299
-2.8690990867913833,8.305203736941777
-3.0568313354939214,6.377958304811089
-3.2010205623851973,5.06781557956025
-3.229690405642891,5.184873095452459
-3.2856508619236986,5.046720733903909
-3.4583795315653467,3.206011855398072
-3.3779823736394774,2.9299190132718897
-2.0560569548024907,3.2192995332288126
-0.41154353236717434,3.679961377572945
1.3779048824424172,4.476068029161704
-3.4119178417873397,1.6315637493229487
-3.456364491492546,2.1098369238549086
-3.494322644608673,2.6436791481081876
-3.545431874466516,3.09250647715922
-3.5113842390126058,3.8931141731891206
-3.524418387468537,4.9195360090639575
-3.5567505048481496,6.19562932773701
-3.65877618031256,6.4665522722035425
-3.755151334080027,6.896621847860484
-3.8128841766882013,7.816901024527967
-3.455005260570511,7.4182164118966645
-3.6581121147439415,7.323813196844318
-4.0981316365659834,7.289351148453686
-4.078338301315736,7.253548488452977
-4.051194908504231,7.378266007073116
-4.0246530714720254,7.4511544301990735
-3.996830883803137,7.878628031805429
-3.970996197049868,7.606925881805052
-3.9429048316268247,7.810338679842021
-3.9182061094278295,8.317823184237682
-3.8946299057742504,9.571277757583658
-3.4340495890068525,9.684797282417737
-2.5637347331876277,8.245620883058512
-1.8813079127753791,7.957029946296488
-1.710484862236798,8.018620817025356
-1.7207942132231029,8.004010233662155
-1.2630100884492266,8.18616183586119
-1.089374571091953,8.123639987030673
-1.3265402492928957,8.085718631128657
-1.5219410333837673,7.885583667503728
-1.4733179174441957,7.841129610020397
-1.431155258201788,7.857393145666413
-1.5288914184240239,7.78779371167066
-1.51222056759045,7.701575456909093
-1.4213082738376668,7.617477771204655
-1.6364777089133777,7.367785012998016
-1.3940129517451518,7.587661914082395
-1.4597161751737735,7.586259691302084
-1.5962970101506675,7.9716596224213205
-1.7631783231769642,8.648605353977803
-1.904851584556781,9.612504837535633
-1.9538915626965676,9.940447369960248
-1.6468975939249766,8.604338193792815
-1.6697477064175945,7.820716887567567
-2.0586785014741227,8.721129515571285
-2.1110861810467343,9.198866311426883
-2.2568791573974805,8.852050661484132
-2.391328974442423,8.100303304322509
-2.5444646053070215,7.287369932810575
-0.9124520854150556,7.09663180260763
-0.08518925283913016,6.98821872807724
0.15102245242836373,6.909755713837447
-0.06156182165062153,6.865462523904304
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1.549072300943876,6.946887421485919
-2.75846678300945,7.029282322565539
-3.86891355874932,7.0625017864175685
-3.419419145898035,7.110986713754789
-2.0710929339960584,7.230547533872884
-1.3403142470703002,7.211298068984093
-1.2674084755308386,7.222865755295408
-0.1800182790855573,7.216272325960958
1.106346083724548,7.285774352660929
0.8842901127795888,6.913616701931206
0.8481946230281526,6.724570511930383
0.9862025177297269,6.626494261635723
0.8931131794708203,6.675076709199972
-2.324274737519426,7.151395165627491
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1.3207699476717487,6.098851752274075
-1.553384597724186,7.289019466441262
-1.7838179113446186,7.42806599850493
-1.6755230321173311,6.06096617655627
-2.322943046428072,6.7235756707345695
-2.8114977089026527,7.343762482271177
-3.6093270002348246,9.563683242067958
-3.762388290650733,8.542276508113666
-4.0347557397059,6.773136275251586
-3.253232681416139,5.906648601585321
-2.537691847086372,6.453061905367622
-3.1289690221757493,7.165191731365019
-2.474110704847622,7.779577339603032
-2.474274207992008,8.714419931565104
-1.4256616183096416,9.339235417255916
-1.6247511364002818,9.981645031684085
-2.066452247994123,10.25652115652233
-1.5083805848687575,10.177673216264727
-1.414685836590829,9.864477219617834
-1.6132522526931026,9.76220350385544
-1.8521705341836323,10.504181077347255
-1.9841347243738738,11.252587190013744
-2.1772132375113027,12.347589851328863
-2.2055740259557246,12.9317954000867
-2.5551489491066937,14.490969781484084
-1.8368415960997726,10.909343026218194
0.0,0.0
0.0,0.0
0.0,0.0
-1.2356270621162928,9.347039209399554
-1.8463370624823452,13.040036377429946
-1.9199311068528475,13.986148384338975
-1.5419530529614127,12.741474998427021
-1.268375529732142,12.473772656927379
-1.0433956782138871,11.93378638789285
-0.8663552214723794,11.885261697284381
-1.2066500208277176,12.839510022886053
-1.282046948147832,13.163653192338865
-0.47518715958384267,9.394041336530101
0.0,0.0
0.0,0.0
0.0,0.0
-0.8219372979304914,12.465378030208818
-0.6026332162765367,12.019558953106763
-0.41107014258950425,11.124823857744262
-0.055311084952786436,10.857767270073817
-0.09503298494591202,10.672443292522871
-0.10225406506288985,10.516228615679786
-0.08037103598686145,10.380995247808793
-0.2909748856291145,10.122864267828135
-0.7534963325064747,9.805795753595817
-1.2509705174788135,9.450435474547701
-1.4872958742467217,9.340103507372186
-1.430237372976045,9.269567134343472
-1.222976889838937,9.336028174056418
-1.0067107471636962,9.41562797359502
-0.8518005448790676,9.497445605181783
-0.8113031205182132,9.588013091698775
-0.7264568562918117,9.676034220751108
-0.3943581716600837,9.680544773482785
-0.21676100562251732,9.757231653169816
-0.34009889620876893,9.707683419919283
0.18247693644519725,10.073615834256124
1.980959942991237,9.562643094123384
3.559921826568052,8.504075781820992
3.0719808104050506,7.210608405475137
1.5318591437395044,6.244830864666148
-1.4557892757515596,7.333615595891616
-2.4364452448535276,7.404748603427062
-2.344793330967757,6.868345207068024
-3.1593607885482924,6.919172029741643
-3.801224552816465,6.576399079570616
-4.460208537940158,6.37962692219819
-3.7562014732222706,6.638341817915968
-3.3685436292749213,7.045417299602597
-0.7058031422585815,6.816121943514428
0.6541683733180886,7.997231480272868
0.7630939224773974,9.377527117729514
0.9473007011562918,10.632811875381407
1.499058678613051,11.538979516806924
1.3200708367594487,11.394778062249774
-1.3043875599739017,9.019799896743214
-3.4692410536033815,7.1668837335918045
-3.774425326389532,6.901759598607926
-4.495557577789777,6.428142837813527
-3.9532684924979034,7.257767089237143
-2.8578008392786174,8.417743961528984
-1.9366376752676102,9.559426466552011
-1.6528214377577568,10.045524315764423
-1.716627564988322,10.149992150418429
-1.6259311684064923,9.86008669896028
-1.6699779241140003,9.760623060582764
-1.652179011629653,9.825182931932593
-1.6826060012336255,9.538243305365942
-1.3370022144763622,7.464488980305897
-2.182197235840846,8.271878871338473
-1.2772668254793433,6.919608110878719
-0.8285786542965069,7.078962932258965
-0.7403706955023859,6.790049724735446
-0.24621895264297083,7.023702496589513
-0.19183596095023392,6.660058386265537
0.3299840599348913,6.9605377216952515
0.3809717675292681,6.58233109030084
0.911264587485608,6.904178013781281
0.9623262227383944,6.52867974814138
1.4977138012772337,6.85867482891214
1.5410117720320886,6.476385786418827
2.0750441113453255,6.806845710558016
2.0336208320787685,7.189388611869617
2.566861201024523,7.1412235097785475
1.7845347264075762,7.0799579337643275
1.5099462657543934,6.538591916998203
-0.19569866379587875,5.674090543853498
-0.13650313059284044,5.552024636751039
-1.8306920835268703,4.692820382120973
-1.7802500001135986,4.567193689300258
-1.9714280702837277,5.021374536438087
-2.077159930523359,4.760072170272546
-1.7230586170368591,4.444268149134881
-2.1834442060132173,4.494641435727503
-1.6611064801970237,4.323744353040746
-2.2899869094457745,4.227834546496689
-1.5913418459683397,4.20722742780676
-2.3964303833915124,3.9592538421733114
-2.1070013183640492,5.3589032314268445
-1.5251943008352113,4.088548925000267
-2.5029855777523946,3.690751186791366
-2.0780850860058426,3.763448333377139
-2.6094077989607483,3.4230823543381725
-2.465772282861414,4.065025975101659
-2.743753743951181,3.4481630720670613
-2.146689098066336,3.8994023529849047
-1.9014205766312082,4.561519315472595
-1.5713705445451085,4.426478853264411
-4.031285244512124,7.839870836141788
-1.0028919786544406,5.876721008234646
-0.39389792623942277,6.463732602043501
-3.0304406062390403,9.022837356556446
-0.17018730762802273,7.172207385891048
0.04862933822607133,7.153909568241265
0.2324857759267926,7.404578778158766
0.22263927683169907,7.1559755939238565
-2.8682448830663727,3.8510193738776115
-2.8910931902677897,3.8541535717905675
-3.015894698670854,4.257973514723702
-3.03880396184028,4.2611611055828496
-3.163697248561875,4.6651841297211405
-0.29430616679593435,7.098498259829993
0.3885777178047187,7.425819973565356
0.37879224702393066,7.177265197791222
-3.876670776863155,6.43872589496649
-3.186656388860172,4.668434104603715
-3.3118901835581416,5.07353736391963
-3.765780728586123,8.04952966688622
0.5455204012162638,7.449231448271302
0.5350944092627379,7.198886590508253
-2.6519401701994285,7.2861457353675805
-1.792144455763302,7.474676159173749
-3.334818754208975,5.076586618661556
-3.460468027652994,5.482906110437809
1.0239617923176199,6.181896551093156
-2.580521270704975,7.089923921684271
0.7019384500798714,7.470962612234375
0.6909892840572739,7.220956653463869
0.5241630234994629,6.947288031283746
0.6848015470695622,6.976391312260354
0.3811095765459875,6.834908438780547
0.5975022161236191,6.793687972248836
0.22119298783366514,6.735072028981302
-2.007621298635438,5.515894184817033
-2.13919429077367,5.877388009726905
-2.4812497229829056,6.817177585923573
-2.414822157881676,6.6346693507785925
-3.483165934168132,5.485104286444842
-3.609495489313874,5.893608854551141
-0.21507234204825088,10.468413102850052
-3.958070594086656,6.415004985903827
-2.0642210650453543,5.671400764974685
-2.18078227004932,5.9916500437075015
-2.2537189491256298,6.192041922519672
-2.2774481316469655,6.257237315679159
-3.632164930583257,5.895347132082115
-3.758996039385136,6.3055766319629525
-2.30871633598257,6.343146001038125
-2.109487842234541,6.493110008367868
0.8577727622455675,7.493618979223728
-2.4420228639898953,6.709402676604148
-2.459124306936067,6.756388504938845
-2.7885874676432167,6.156196137489696
-2.5728313717643,6.508995838537651
0.44712718446184957,6.693377379494349
0.05894274281495551,6.633612313422769
0.42460980359038414,4.762602795089904
1.1656461830803053,6.187662920750101
1.1626737157256997,5.213316378677741
1.3642949535249929,5.852061076933295
1.8917331844752219,5.659492855298698
1.537737206432234,5.51045530942807
-3.7822948786102732,6.309016568794616
-3.9092106911560203,6.719627586381815
-3.8856844664054244,6.715577758421568
-3.6910451581009083,6.665931753596434
-3.5785696524103128,6.540432163568554
-3.3486725210170714,6.442638270696533
-3.238261735774098,6.319079195619056
-3.0109415714748966,6.222040304820967
-2.9038942335235807,6.100427794919723
-2.677561811453111,6.004624146617599
-2.6006901127269453,5.949710064268925
2.341995143986033,5.694297448941835
-1.9736267445259275,6.260463964842785
-1.6677255581894461,6.688636429091939
-2.3938824981180944,5.892209166298842
-2.3345312687938033,5.883944542618919
1.5865502141742314,5.08492582877008
2.5194659879062313,5.333014879823641
-3.8077297953705265,6.793387037255858
0.2910885605242006,6.5910979208310945
-0.1073448765335333,6.5299012572770145
-4.025832399208422,6.4915776905923215
-4.890842804925333,6.350635790653217
-4.213182066072408,6.411893376476676
-5.206804376173125,6.302912957816745
-2.8954030097922105,6.142312527206013
-1.5571993740217716,5.739628355650916
-0.5370393811804426,5.632129662774303
-1.106117701341837,5.416217742521085
-3.6550848774195472,5.89735872043758
-0.847276613375031,5.230561348865846
-3.153752601863989,1.462044581382819
-1.4242690335887687,6.974988041133369
-1.0899418473709481,7.521445068814541
1.882263331842447,5.014927473081732
-1.6163402838336103,5.544472709366991
2.70471005582121,5.1730762502705305
-2.622928468605987,6.358947515493509
-2.425702852402226,6.685324182092896
-1.8550906997354164,5.928456585101994
-2.1324942637787574,5.8279000879680805
-2.0743752635072035,5.81985238778307
0.7931858754316219,5.358897874780879
-2.915929906838854,6.623852983791136
-1.1962960002041905,4.979760606799588
2.5862417794114836,4.823279157578584
-3.061999746490581,2.82880793221611
2.3975973747362067,4.783390553830522
2.0705911252205436,4.918119759338214
0.4524494069641956,6.884584841348757
-2.3781743230636794,6.832767261287404
-2.224969294037562,7.0188093505033144
-2.2717389815671982,6.87503067988029
-2.0710847093267892,7.206041689403024
-2.071325379259493,7.275166662864474
-1.8798062822952835,7.5230307094944315
-2.08621868754316,7.255891740846712
-1.9160887708331127,7.392843267037906
-1.7017277105458402,7.747955056907804
-1.7567442936179185,7.584874301357763
-0.3343974605404605,6.573965713256541
-0.5060930197887937,6.469010819482945
-0.7391299979914057,6.513767714532076
-0.9135878060395712,6.405829732802901
-1.1496478218746877,6.451845842555012
-1.5090793254234327,6.243039904903215
-1.5649473398147111,6.388896774413478
-4.158371870396276,5.957838316442522
0.05245751401965791,6.445993650727215
-0.27843330479510536,6.270139323167434
-2.152088447644272,5.693886005284817
-1.5361691186646926,7.95087102528153
-1.717744841469277,7.428441356700472
-2.4548687153702313,5.908123678316346
-1.9839687321385364,6.090074662143536
-1.976164810890652,6.326352960953125
0.6025480404532909,6.018908031820931
-1.9780139948687254,8.729336149261895
-3.817563190810838,4.5525385642769685
-0.2776435447537342,5.0552295483103995
-1.6988815044813923,5.096653647815229
-0.8832134038927484,4.774139682156385
-1.875755916853701,5.76476496977977
-1.8281879350395545,5.759407533607666
-2.0164232747105304,5.81182937575857
2.665384529564932,5.16825402426991
-1.1562414118114495,6.6968421952451544
1.632427297715475,5.369898573007003
-1.7746282531499251,5.752500667657565
-1.6077192767555426,7.891352002250193
-1.7576362806412753,7.26086977733113
1.5917210829916697,5.219455587830759
-1.7259248314866162,7.738383572474798
-4.349256774246974,10.488076106848043
-1.9374577877181083,7.038848959970357
-1.9572269334007972,5.803477034394969
-0.8128096563606073,5.74316253430939
-1.7046341121521713,5.741332644691138
-1.9560292455046306,7.339145867694555
-2.0629480788213304,7.45439050506796
-2.301617610512416,6.799780190469273
-1.7828559321239943,7.793756247427334
-4.8799231893346935,11.729872589357793
-4.260231260340046,9.69043083114747
-5.993316124225123,12.126305903845711
-1.6747354167941626,6.959084648476639
-4.531693674566369,10.92673935002514
-4.777963668471368,12.944298179618874
-3.320704287544494,11.71169955255207
-3.5449266899831273,13.653875329520128
-2.6451495960628244,6.729212294762323
-1.6771303717305717,5.942610238289689
1.2923897961548794,4.777367930515663
-2.6790634948621337,5.829673417716365
0.5863474486567773,6.432466397558545
1.5217981384390367,5.473388432758841
-2.213692515219417,5.220503686447993
0.22859834813912666,10.33695233322991
-1.895499699624526,5.794461430739081
-1.6381964810033647,5.73108489518612
-1.4765884482294156,6.692664387718734
-3.136346277189074,6.1992071939200475
-2.408319627340314,6.912541986738232
-2.642931135018686,6.26514391982552
-2.026097356538667,5.989436457169037
-2.3276960584034967,6.25424055749061
-2.1413470967569097,6.376857097941751
-2.388200629427596,6.3142277195264
-2.177555951875058,7.07542852130885
-3.212583368125818,7.755269784848688
-2.5241438301213286,7.466721302822921
-3.0289365651025335,7.699026648146297
-2.830811749685159,7.839304758047657
-2.803138378414987,7.602303021444486
-2.5887848805756826,7.7556031605178015
-2.5602113675399454,7.509297968670758
-2.3307018752112443,7.665690710151693
-2.299562480543946,7.411363326020442
-2.0611257398898735,7.571258922150777
-2.0230536027302928,7.298123727348899
-1.8388525266516964,7.482122762856058
-1.833911291181688,5.78550275345537
0.4998819876148308,6.472671679307942
0.313546549219069,6.134168230690157
-2.112658575290026,12.453137155187092
-2.429255498505723,14.343894215150302
0.5295189095765976,6.5490726935009045
-0.19572247824143296,6.130170123805821
0.1390245637254873,6.004677732708897
-2.420020836227215,6.648952602143969
0.10627325352993179,5.8511737159312185
-3.2078135306697066,5.9642031320078965
-2.7348697831958892,5.346145905967507
-2.7734353052829612,7.348276344696493
-1.7753530580120531,9.59753609560529
0.0979489434387164,6.21985679609963
-1.7636795493536221,6.361543093866615
-2.752098308813915,6.371247031410672
0.8080868144598534,8.066241495544704
1.8801075314301363,6.824638351762478
-3.373503910471616,6.4668986069089005
-1.5373305544307925,7.299123409485213
-1.4698376604250225,7.1178153060845295
-3.004471334830544,1.752443133226073
-2.6538604074131027,3.0125973648909614
-2.6634752283960137,2.2353620319145064
-1.7380429808345654,7.154456158800492
-1.930671002236789,6.973721572562989
-2.211463804488111,6.43317920767676
-2.4412072607121296,6.367707951463362
-1.7994373567084563,13.306481840944366
-2.3937111981946244,7.3512262166619005
-2.469070009223572,7.656610323022143
-0.04884320007264497,5.80030140500125
-0.2081086385770693,5.500560432591968
0.08174867302705734,6.068501106555422
-2.1783233243577573,5.927716923519306
-1.813807174954618,5.641158981542704
-2.2279942444997616,3.179374784205148
-2.3088608698916198,2.737493281785636
0.42580203438030706,6.312692832939486
-0.46674720492966637,5.597976733088307
-0.17505688346290812,11.08122365650236
-1.354922142365591,7.1283812314567365
-0.7404595929346981,8.093887765154413
-3.3880536348088035,6.1843974783531115
-2.885468869326071,5.950555407009634
-2.2642955258576034,4.726099828617928
-0.41947670606492343,7.128250938942039
-2.44235887531072,9.651596937214478
-1.3331778629775233,6.628233481347163
-2.092757252335288,5.849249523156617
-1.681614759337095,5.813749571435021
-0.9353608148269976,5.712374440709754
-2.9078942291761467,5.824235295577966
-2.048497356116637,6.756223716389026
-2.2217543289909387,6.597112583140853
-2.517145494216428,7.021798928398505
-2.0283045221971845,5.598972442578411
0.09149485725099599,5.674307984973428
-4.775279735344441,15.005105533577659
-2.1098561187106855,9.640146790483987
-2.827518901591475,6.449672189595391
-2.294297760121937,5.9052604922743335
-0.29022854911977114,5.67770670381592
-0.19777890048362945,5.729914190229811
-1.3518338760473771,6.472030610997088
0.038175957571755695,5.724083642591904
-1.365875080542986,6.3169836374274375
0.02354937067060888,5.570461648384693
-0.9201559749923288,5.903440708547379
-3.2884307627546887,5.068541475697213
-1.620654548945048,5.2952442671783695
-2.6889432552089167,6.158104061682835
-2.367284740123942,5.7052487108413485
-2.818604420473134,6.000264388957029
0.8681776869917723,7.743389202449776
1.0241746225242288,7.766950423508346
-1.4965872963189144,12.201547989219893
-0.6150844026042398,5.117159892377383
-0.7913637716782597,4.781797030074737
-2.2832595840546386,6.4889737276234385
-2.4948597593013213,6.420852478994731
-2.627184016274225,6.294387173480607
-2.6805546917071204,6.347620092501898
-1.7807522169320875,4.095598605508509
-0.4930940557339698,6.002014724558035
0.026951196117451975,5.404997210567307
0.10973522564994237,5.162628572335165
-1.8843957308333494,10.516708927728985
-0.6887786879186564,11.254490578327795
-3.0163844740830092,7.459468361302216
-3.0094729963350386,7.667287070356622
-2.2971263255148,7.06171027883798
0.010781613754121148,4.284454302809821
-0.6627452050333845,4.280683540242702
-1.136003667448531,5.711607850326809
-1.1622025700233212,5.300078333984867
-1.4312477306884022,5.506520212734019
-2.2849282807069997,5.745507027188132
-2.733736739646704,6.036863696062182
-2.1974743793781624,5.783123823957084
-1.0361620119399804,7.586116168558678
-0.791832713474281,5.751398253612001
-0.7022350835848691,5.805335139097162
-1.792201471851384,3.3485989351441563
-1.943757973370554,3.2541826825095415
-2.6280782279420247,7.132031570519506
1.034966873833969,8.01673992518498
-2.348825793326618,6.371245388947004
-1.9094195675793013,4.796441992110175
-2.5140915356884594,6.222165874997874
1.1914373375480973,8.040204676140931
-2.982091861732437,5.622760118436872
-1.3036931698341994,5.82760216945171
-1.1985816655458577,5.883380762918681
-1.5123891137286372,5.813453673807569
-2.856323155103757,9.665852312999268
-1.686548035375988,5.948782168157649
-1.7702086633999807,6.055342035233594
-0.8475548839420062,10.604478386810749
-0.8555674550809236,5.697634346676884
0.3905608819623087,6.710268906372772
-2.61140048223263,6.054143641994081
-2.104686413860869,5.81862375400873
-0.23379618449563472,9.655126762373992
-2.8214790933994225,6.475389074940018
-1.5084231370004473,5.720683387989664
-1.7067687082517182,5.88032794945993
-1.11231050713578,4.59998547822573
-1.2519137368048323,4.354785772216372
-0.6831046057563199,3.8493066449469344
-1.1847150589748952,4.871905747093636
-0.3793555733930189,8.68544290927518
-2.3217740279592474,6.37902171489424
1.202664646389962,8.290452888532998
-2.8127152793595527,6.221362616814322
-2.8654577082389965,6.2748741477546695
-2.834355812912951,6.184845826606543
-3.132077468382871,5.7193360918513845
-3.7067227105684766,11.423647980590442
-1.4639370629977755,4.974064095412562
-3.1593399452670754,6.3112663363678205
-2.3561305564647816,6.547934178817074
-2.5540836134829754,6.10923196410815
-2.4439071272002852,5.954310182671037
-0.7055071470541517,8.057104924489963
-1.8155584243325174,11.314567018251912
-1.8387107273613197,7.755585091184579
-2.8007044259671847,6.636295323280898
-1.16740887443328,4.39588990279825
-1.5167653915864394,5.098287983223449
-0.4142467013108069,9.248455523351804
-1.4348287667531676,5.674883527546976
-1.70276518851039,9.656861256676896
-3.0238621269776003,7.234625537816746
-3.0515680572802824,7.417761645891598
-1.5171149755318438,5.638603509254044
-2.642507472274328,5.995064283091019
-2.477912820761469,6.143107481027048
-1.576726231524576,4.188387134749318
-1.707593309132421,3.9516366802793774
1.3603793351063962,8.312903244236464
1.3497655326970708,8.059645045915
1.3702350320715784,8.564886713383755
0.8783663295800391,7.175835801317905
-2.8050030762690263,7.251785247749088
-1.8796348288514364,5.265891415901185
-1.4619487774163986,4.953921790864539
-3.0087595789799852,7.88737988582781
-3.199922314596727,7.376198492516575
-2.923274465165273,6.260986425636424
-2.923297597938509,6.122603970810457
-3.402977749396973,6.423521471212514
-3.4060302119982198,6.290086106372436
0.9376761446223857,10.938797505656055
0.6706585020479477,4.879739550442198
0.9938587606687744,5.219900072671007
-1.7206071510854526,5.094312792288521
-1.5852377555233417,6.458559645724601
-2.9872498081149885,5.769554331802493
-1.2328871136004336,7.809796042666305
-3.7021437785303166,6.412301121339535
-2.4522909769838868,6.479206654556181
-0.5588278271295029,7.048530237063329
-0.6712122567147214,7.0838631693589775
