u_velocity,v_velocity
1.5309653607078983,8.685872467176242
1.0957343669105357,8.096176172709246
-0.9066663879035074,6.021815999655167
1.0451941480484348,7.704673440647817
0.6749872114811147,7.52493270587085
-0.3632338338628454,6.283337269827308
-1.8130271410736187,6.8177508685411805
0.6843521470672533,6.758183335445719
0.08128133541465374,6.699680401026755
0.24411050667806006,5.090441184792907
-1.0557129250591581,9.418639465522975
0.018433009643218094,5.94901804478491
0.6924866117686995,5.7037755412957
-2.1234507752073744,5.834133056205677
-2.3047078709006357,6.332132833738838
0.672844782476297,7.889775731659504
0.2228736817920494,7.321482128352398
0.08177959062859373,5.962600847755356
-1.3888772003534866,6.504233194236617
0.6301898237565604,7.148353483932271
-0.004085628384653798,3.388570787233374
2.0714420361666677,4.720686876916844
-3.2090029838914744,1.513958853373553
0.5416421684058959,5.633936092250683
1.4608037534822869,5.477196346913591
1.4318003614938033,5.413516284303836
-2.4690018848759587,6.7835269272876015
-2.6122887087306794,6.44654290413749
0.33117330244405957,6.598427792044134
-0.3096350923865976,6.533963495451269
-1.2309725262216509,7.168211572355445
-1.7257280999379014,6.565379521455037
-0.9623466820381666,6.189078635631355
0.034590863698773344,5.65092333491281
-2.6367765662736686,3.39272805393166
-2.784552685805811,6.063273041936558
-2.404683072669465,6.687421170955071
-2.2408611500722087,7.049335660897702
-2.0569433889671442,7.232182100437281
-2.157418718554821,7.1637446490607335
-1.8025876496558646,7.622967076491898
-2.2312269308839188,6.858204697110125
-3.69813533120737,6.873586272781859
-0.5280208286295963,5.105742607097909
-1.2145425000621979,5.415311085617877
1.6572726586384068,4.312045759714781
2.172488652625514,5.138818480705583
-2.09038326144,7.250501948627959
-1.8186225778298082,7.655317889430797
-2.5405660553772527,7.182105197885859
-1.8253501141477446,7.158392302190218
-0.22548167662126278,5.723183029679504
-3.2717182144591974,6.406972491559612
-2.518044751962831,5.785631013975401
-2.433304417320657,5.58750287173179
-1.7750518999786618,7.301821521780005
-0.4215077712449368,6.230929487989624
-1.1664744500502786,6.11502755160189
-0.9649503889687904,6.470202045671042
-1.830446336697252,6.020450982465483
-1.6335983402669516,6.4068893594818075
-1.7637886958421136,4.6711215762920375
-1.1211919016707261,6.379979853619009
-0.5147241835307286,6.067499001041571
-3.1695521461574714,6.093253811858915
-2.8277181943521175,6.122683917826841
-3.522751442319931,6.269435619967881
-2.9679362675391574,6.067581075817864
-3.2193327395027107,6.17453520725122
-1.794427144896671,5.959038067064152
-2.654121429998465,5.976768313328394
-2.915042434958359,6.083723627354778
0.3011263621510517,6.331264733573631
-2.3365874507712836,5.884617058445852
-1.6577829036264011,7.130494351147223
-2.429687158550794,4.919609997072679
-2.607063481421827,5.993384096518981
-3.2903658612366096,6.41185169650633
-1.9715532939382956,6.313208829589472
2.339628593664245,5.186064362179952
0.2346368543345492,7.243164197817148
1.3988549542833701,4.703910214814211
-1.5870726885999702,7.608009668747345
-2.0107642881105385,6.003710302794431
-2.224338781618897,6.348167747067451
-2.976934136766963,6.320266219972779
-1.04927347598829,5.592570446281995
-0.38160270595215917,3.665617448846868
-3.030195714100362,4.225175120254624
-2.6377742473881964,5.244298261628741
-1.1013500704758925,4.3465074192020206
-3.1119815052365505,8.278367351106377
-2.1736849496593718,8.212528679899055
-2.441868380510344,7.035978221529853
-2.76398621795112,6.850589508075282
-2.086418822492139,7.296588207080569
-3.0309939329007562,6.166977213675721
-2.3041204541036677,6.653854996333139
-3.0541216140700125,5.784850712280495
-2.8505226766336658,5.947441223528186
-2.3180831606787007,7.185695227000405
-5.234910591085325,12.018373286554361
-5.487725428415832,11.965663527217712
-3.035261902717895,5.637030144287547
-0.1634926080662061,5.703597443106628
-3.148648856048068,5.335356453693808
-2.014165329949157,6.036724901797307
-1.9668424768409332,5.777354053905181
-1.7270824606701614,5.613697193960791
-2.201847710286827,5.547872813398699
-1.8373994157562301,6.114778880390206
-1.563803215502747,5.503335634266747
-1.3481983782919915,5.9242568212973294
-0.748256471916364,3.8860667016328714
-0.3054433758635695,10.308456315063877
-1.7814836686633904,5.486100167131501
-1.727711825808592,14.103405088014291
-3.6668442242135884,6.742991667280886
-2.485982064473697,2.528983959587544
-2.1609906445069034,7.24682672841191
-2.3804713179446986,6.875069938431549
-2.892241687941572,6.537850005710413
-2.5463610899462474,4.979093894666834
-2.8342913324037777,6.420835872088883
-0.6158291866281457,9.223790042726584
-2.3605737453201554,4.213556918957645
-2.0266723659776185,5.819662395701698
-2.7081162893107558,5.490491422018999
-2.2758922066093845,6.138720424445275
-1.7922944950617332,6.525154909861629
-2.2564943122197105,4.555494179773688
0.6165985248268635,4.259292365455903
-1.0464980141860396,10.875483065053766
-1.614883775283755,5.8573263920749845
-1.612878028307748,5.087871817363615
-1.2686816457894785,4.227608624536065
-2.0554370201993057,5.313770251736238
-0.96021138898496,5.921491330200084
-1.9759442079304783,7.333190225144981
-2.447962822261018,5.6116697365618275
-3.7124914846351236,9.452856152350341
-2.663966343868388,9.402540255118156
-2.8403727501460976,6.306235696590091
-2.963030890600695,5.668655680358341
-1.6390284634417709,9.295392326553264
-1.354057462258211,3.9830643190742863
-2.4018150276005916,5.730432331932369
-0.247614134364037,4.543052710770209
-0.15576850531670075,5.099842423909322
-3.711799400220989,6.370955949128235
-2.0253001037828566,5.564466302762504
0.6237336644664702,5.325351798514684
-0.27785340379713486,5.35344692102114
-2.028580378095139,6.050955530393374
-1.8070372550617488,5.196263794589705
-1.2662208324060193,4.944182229618176
-3.0238945938465593,1.8947181857286706
-1.7233898532186305,4.507907712659469
-1.6857850049880403,4.9873106218758
-1.311584818342178,7.347244021920749
-7.041231700819,15.777310972673055
-3.9836142934147105,14.666420587642078
-8.935378389720944,16.513540229200743
-2.4633029485824234,6.7678692285062025
-0.7051777168552953,7.031313597845838
-1.3814930791689382,3.7927686084780934
-2.3653840954441363,4.493318034412727
-2.3432345544344244,5.552203409675626
-3.3036507258475156,5.189032697720884
-3.135904097182937,5.285005774160397
-3.221030130209775,5.384216471085588
-2.4592391970822343,10.909454429844782
-0.9818927019253644,13.612100206028849
-4.034094041858093,7.066843430813424
-3.9260912931276657,6.81803864920322
-3.8831600774526853,6.540649696159277
-2.9090020026421017,3.90374754786852
-3.669945949038485,3.8770924167698593
-2.887089473385027,3.8716339557888277
0.9970097592904498,7.324042689365798
-0.11744465112741277,7.452161621555439
-2.100413316882988,5.120530037703041
-4.710285462540285,9.495730148537849
-0.14745764023349656,6.794806044553781
-3.2458289642416354,5.44013785078172
-2.7753623354090937,6.161749992405178
-2.8827388498956776,5.890695265196617
-2.7067029594191214,6.78973785250211
-3.0184754547412256,6.217810347244898
-3.0629210875986237,6.060175865942843
-2.462638851979463,6.532646693570381
-1.8514710567519044,12.942094246374396
1.1204251974459634,11.638035247509677
0.6698312171391383,7.670523179282471
1.2782781495444735,7.289482766469514
1.6018857943765856,11.29282991713903
0.36302884091587395,7.501817088257622
0.37733717895524066,10.078965915108409
-3.0517031943454005,6.397482615556474
-2.669511414192254,7.046922874465464
-1.3779600545079078,3.993300771329775
1.8020771506616238,5.82213341776421
-0.5773178796718982,5.8167741362726755
-1.870173462576563,6.170356021319639
-2.229514867923592,2.876271112071176
-2.838065029219901,2.3020467388124826
-2.999653284114785,6.651801098552106
0.11839526710769582,5.55573180892368
-0.33123937583680596,5.372642325180211
-0.29227872363260066,5.741979944628671
-2.995064282540044,6.496827700681634
-2.1418653802171645,12.917481914484569
-2.4596110691211877,5.5264784143514865
-3.506292912085962,6.296997679914128
-2.835514488336188,6.382375451243599
-3.627045109118479,4.818774124523157
-2.739320723191946,7.526221831613981
-5.436948976281405,8.889155236703328
-3.125357055125401,4.472820014126696
0.23216381631365526,3.753749497449288
3.3255600599551554,6.753389126648244
-1.9240472118256344,4.113746019162048
-2.364317686750306,4.935693193830969
0.2680979032227651,6.745133517280816
-4.060672487394999,9.707325582906895
-2.8773162976258986,5.693822236063118
-3.0124931132321455,5.277351940710238
-1.8978353838578423,5.5918044476397695
-2.397584205216609,5.051969139687706
-0.27323771010423625,5.304987784097625
-1.227574394089094,5.7104128405118475
-2.199571875454158,6.483361906022736
-1.7860387410066598,6.655258360478413
-2.6851023541578374,4.687377524572219
-2.555037902158565,7.019908942031371
-3.6141744221398664,5.502009503506241
-2.9828331437289117,6.329939874117454
-2.1522155047948335,7.0145465130250315
-2.3492783682659555,7.204176474499942
-3.040437454587548,6.736228044304646
-3.0130672227632136,7.559213583963365
-3.184592262562574,6.681037031790762
-3.117154889682782,7.675742104349979
-0.8175468248239195,4.1824890286066445
-0.8768655252763864,4.454912712238539
-2.693404589071122,6.1760485219328425
-1.8731917981449338,5.678321739018163
-2.5155695674972134,8.856629115804736
-2.7805768858710085,5.833945225456391
-0.7760884728324746,4.805749962656381
-2.4984727560013753,5.510838599660637
-5.15785841362232,9.745108547398358
1.346438223726843,7.437772207796347
-0.30917955340738346,4.272130336388307
-1.2964868175514381,4.464184599290893
-4.581402297130763,6.426604370166576
-3.797235783977061,6.511854306558495
-4.764312010865079,6.398955477245264
-3.7095955000422984,6.447536552032416
0.7329274682178795,5.824663399833291
-3.914171872215173,5.98364379141611
-3.6568255122057867,6.173554463103625
1.5874736045632125,6.1082577033586665
-0.8632910669645605,4.447869060894476
1.1151727669431812,11.486757804875339
-1.4111641194975673,4.4730221653266184
-1.4375192095190485,4.142145362192754
-1.861076393578913,7.4677843229282415
-3.0685907811487745,5.889695914000259
-1.9007408180250949,7.27822280394571
1.087429410479778,6.45880218828701
-1.8993096845620312,4.380688905138517
0.5474283497675687,5.522888002010054
-0.21374471259544472,8.010084846302966
1.0360325106236272,5.931579265725902
-2.9722011736465466,8.117112204147721
-2.8309801296063277,9.213319263059377
-3.0477668208187865,6.579021135581495
-1.461916469842064,6.513476546755465
-1.694049729980399,5.773543064736036
-1.501273297241518,5.828311909042332
-1.102771273877227,5.511269936701216
4.493026028677585,9.31333143357604
-0.2714178981926346,7.116921906710152
-0.6783899176198889,7.074807925106148
-1.2617703186303972,6.979731849368344
-0.29131392033435544,5.717167439082419
-3.328965348724968,5.860285559614068
-2.94044880252649,6.834383954742551
-2.8273997353850873,5.422045115044838
-2.559434884383097,6.221471113303923
-2.3635990179371507,5.59272774648009
-5.5770721219691035,9.47698534932634
-0.9551019748887657,7.606642698733233
-3.202701690228443,6.230526458502824
-2.5450392163453506,5.965360197825389
-3.7679395415335333,6.661344449235332
-1.38598282558341,6.694911522668698
-1.1930626436018952,6.991846866257619
-1.3768505876903734,4.802503070570886
-2.30257805876789,8.960515206438929
-3.7964609046556377,7.294050566081119
-4.898326481452037,6.0605415285912585
-3.2068630327923593,4.419740719275954
-2.4325037899977087,7.491736918819192
-3.232897903162061,5.911443851905595
-3.2264314830464436,6.228657931552462
-1.9298130236684128,6.478224337008808
-2.86591526511333,6.21034167096175
-1.676598457590373,7.35031518212548
-2.0618125706254613,7.583698613808057
-2.485956529437505,9.338897583640192
0.9436599455966105,10.909128775510105
-0.6054993205338524,8.442695344359768
-2.9941220851753485,6.119790330188183
-0.7302922545446792,5.6213908342168715
-0.9211048173536953,5.7597758401975785
-1.3856248722665045,5.684943760146936
-1.1042645876666226,5.8969977425215285
-1.660491592800475,5.849879919753619
-1.2926244800815796,6.032106854173387
-1.9300322538138215,6.008389454275306
-1.5665735198519553,5.518555932112246
-0.4100846011083468,4.092479652009928
-2.6064226621196305,6.468556192178947
-0.07295632347405305,9.641886887154376
3.9661136566128867,13.352998392142915
-2.394546016641544,3.521592689482886
-1.0825375824660013,5.1257156004260604
-1.8104363839783386,5.538013408001542
-4.220346954511916,9.71282417214055
-5.243777721442453,9.709650095486776
-1.4177797943760073,4.2555935604848765
-4.449544174785268,8.624210128360744
1.0275680359071615,7.0690477188608405
-1.4558013166997756,7.961189819700224
2.7423874429608666,5.93100245171343
-1.0837856424993468,4.3644297157353895
-1.134597881918019,4.411649817755958
-3.827196447193652,2.895069581460429
-1.0097006185133297,5.726296761031403
-1.6942651067321055,6.5975673760076345
-7.976092781156527,15.351051086232749
-9.293921012138776,17.049078432179513
0.4827707792902592,9.969940737916554
-0.883848862916034,7.076288835559643
-2.4633029485824234,6.767869228506203
-3.9076830654617947,9.16024063066306
1.6145541400304855,6.941470405340039
-3.2671421433658763,9.143260509457601
-3.8023191748698486,9.4072158513425
-2.0872368608760223,3.3236939147617837
4.336701607544641,14.00570001322836
-3.1607600844639245,4.681204957873914
-1.3190980452385448,6.115218306032503
-2.2156941181325505,6.608013851113636
-3.3640946689299085,5.10664969548543
-1.873125287084909,4.670296139377421
-0.7756263541049645,9.671276720599751
-0.5308009432445413,5.814701774493352
-0.957853772931021,5.553772833465886
-2.8407276373980768,6.088940145612424
-2.1392270544459993,4.59680250457082
0.9961503746349035,4.528282547513189
1.939423060404968,4.6042414172657065
-2.1002876994311444,8.456978967308922
0.9392826816115377,5.214802881178643
-1.9406812804053597,4.834305951473127
-2.280812690511151,6.580848145675838
-1.339287260916723,9.402254184322507
-2.9448470345304427,3.2130875688391116
-1.7816765991509846,7.318655872769249
-1.866132520841806,7.02009704059032
-2.960967653363496,6.209434637931441
-1.953720937645992,5.544595089108573
1.6155387491864275,12.407770350252617
-0.11831232866533616,7.230851035556637
-1.798441773327765,4.919072609668116
0.9031084907405703,5.471434317088415
-0.27137482036279625,8.39716252491994
-3.7358201355919363,4.494792461870119
-2.7495569320593556,5.590733951238569
-2.2897773675274,6.530763180162759
-1.6613356614332673,8.173241003586755
-0.1344221101302393,5.900277671460797
0.4266187315470485,4.529399416791908
-1.3819873147886288,3.613972180466322
-3.1918468113145164,6.169346463598225
-2.754811392889704,7.035116028531762
-0.6160519591107353,5.295029853590039
-1.4329905347711844,4.819350107587933
-1.5648273591644555,8.874576952869765
-2.421148013535174,4.040760479980972
-2.7879126617494987,6.728656661602298
0.578378776828332,6.773518190747828
0.15911531554906067,6.5306114156450095
-3.6239203209081503,6.6022186097770845
-2.1603997895107794,0.8227130752150166
-3.1161504315908624,7.332472219817734
-2.7946819137124996,7.836758027518112
-1.9729816690797117,5.725387632623657
-0.5669211440786299,7.775001149206517
-1.0503981227334525,8.534124343042066
-1.6956892617144899,9.616731681682362
0.9320320606459654,6.937311450266529
2.3159481152640193,11.474631455584877
0.9433516590091479,9.570414933871067
1.3431029038952944,8.777658329354692
1.5739049117174704,9.068016440468604
-1.6832137620658993,6.8893116548426105
-1.2993228230203457,6.812260031574831
-3.185436755159186,6.511305215675577
-2.5145028934184657,7.686785109920266
-1.3735803083660911,10.70132477669514
-2.1466094360063233,9.397311777757475
1.9122904210121205,6.858189195928389
-1.5058734085674457,6.159463679675857
-2.176125892246332,6.128762691185184
-3.2345825653122655,5.10453772088097
-0.43067479734863934,5.688803486239344
-3.348400326893713,11.968150033068234
-2.341349644421901,5.412186218537596
-1.396942160087822,7.922452675563556
-1.8113932426114467,6.882818498654608
-1.679017881470387,6.906159846404804
-0.10095758707539827,8.013175076502492
-0.6900082504507972,6.9388465091488465
-0.033918752864654914,7.0256281092375845
-2.720932565876865,7.377514453768148
-1.0324610656634634,9.009035475643126
-1.4365956041497523,8.51386547311572
-1.9189034075263116,8.269827406339965
-4.139722118919641,6.55443518678832
0.5632424316110247,6.913447956414122
-2.095267051547965,6.937373889945893
-1.0886751440790496,9.57037768979431
-4.4097173528088325,6.598015413555572
-2.8186979301526347,8.618576581101928
-0.6412726285919854,11.638660219919139
0.039511284349676754,10.953641017989401
-3.071198301384366,9.673251806401389
-3.800175700424188,5.1767510825265415
-3.5689062745883398,7.6231166945108
-3.8456896308047033,9.495998080960431
-3.6395492040837967,1.3598727094404748
-1.4790612954498783,8.388173434985111
-2.4981249058416264,6.3276065505456005
-2.419273459711151,6.781306346026871
-2.6359285226679035,8.589755186779332
-1.8968464506987386,5.275158886905474
-0.5616396108800648,6.004880108800746
-2.4748330949903887,9.568597916645176
-2.6141788438547513,6.842911373206658
-2.908299797414461,7.806155258949135
0.059558266675125655,5.779577492342196
-1.7258872392224804,7.253723332795324
-1.6873006497076346,5.3687813926601535
-0.030159075796248387,4.03046069550855
-2.080367221997692,6.68638515267475
-2.724731587178719,6.330372791350722
-2.58590961200882,5.797619255813092
-2.8449061167780494,4.974782205677213
-2.4541440441796345,5.979951946340471
-3.167313281855393,9.090904006843793
-2.406295703281622,4.537031949612328
-2.8672369262012496,6.118710890090552
-1.0929015259828163,4.066955022106123
-5.512534875726023,8.521144833299207
-4.7927408774076,11.600535248478472
-1.5066254965976065,10.321463602238637
-3.4651951957633402,5.359725398358475
-3.5329148083634068,6.469159792019915
-1.152088295535113,9.162534551031003
-4.423373563036038,13.57430255289987
-3.415255512741511,6.20458498649382
-1.802072879936696,5.141664320202041
0.13293305138539663,5.373589199243993
7.1534299177776965,9.924366568192093
-2.493489005107733,5.253285894938569
-3.4708820053781433,6.011743980391503
-3.5844896310152925,7.022149346248677
-1.5778782100954596,5.716006950948671
-3.303531151752678,5.8739181974449055
-2.2197840986092574,7.956304143666316
-0.3183925682345381,4.27129581947418
-1.0204398686018732,3.851036671997381
-2.5988918834660635,7.23682204562994
-2.3619791810188095,7.863572953476415
0.5029055474933927,6.7663726200768854
0.7929751591054176,10.4087122953478
1.009937403959688,8.783111751270114
0.2798680321519797,10.384023449327177
-0.4299482726735123,6.03103148900486
0.5562375187697477,4.381256103778815
-4.27016285228792,4.3523475078517935
-3.030010401738755,7.384052234275404
-2.357655538721316,7.951598260010439
-0.31688646525085734,6.004160821384741
-0.15410580241236868,6.467555953847073
-1.5552189210479044,9.21297308365229
0.050182898231807285,5.771423646541719
0.9652245696815133,5.7766437109502835
-0.7540026125582991,11.183611105818883
-0.7666777865300396,7.2788403692687
0.3999051814538422,7.126028398272885
-2.101718634525741,6.053567291776028
-4.260228874730285,4.014992432142538
-3.4462188792142316,8.381960029018824
-2.361664124892794,4.907297509088128
1.1473525903565953,9.06309513727989
-2.2596549374319936,5.837978185070344
-2.376735998223802,6.70915190981744
-1.9168774142126692,9.633501328338179
-2.272274943764268,8.004290463377226
-2.170354280115813,6.82810645254201
0.6716900295096763,4.900322122578441
-1.7708371529179188,5.645760936923631
-0.9189881916975584,5.071679750332071
-2.848408658427939,6.03167225964691
-3.4637185523742864,1.765743438515161
-2.541838705519875,2.8491992255579652
-7.841384130467574,13.007641711657978
-3.2658295308675434,5.663003109994383
-2.6931849764581774,9.901914578492763
-1.7784950450293888,8.342264926622223
-2.1502526985591044,8.777738230544157
-2.4272632339815368,2.9906561432651677
-2.8873595131823935,5.218514690896183
-2.2575517753020904,5.927145072294337
-1.2013908105873916,6.479410170304701
-0.18151332885008517,7.077334079955394
-1.412424432637993,6.803034510592086
-1.6830312211950609,4.432593866964114
-3.2272296261255518,7.33836033513304
0.2035172517959475,7.321139122121237
-3.0655450172104834,8.544296177340856
-3.8671233350252665,6.627555897896655
0.054352032745613676,6.3236058004140245
-3.0056056322963305,7.439121637993946
1.321033524480684,7.366277346165
1.3606467384693903,7.835441162112194
-7.333726873802472,9.820037289012609
-0.042714290212669766,5.583295039942609
-1.0275554245300687,4.873927891577417
-0.6220563835927186,5.530972755022919
-1.5271521944235757,4.073318417807506
-1.0304177029893333,4.781299621034857
-1.5382872435633332,8.72406047777057
-3.6931160568213905,6.795825323568237
-3.1050753047573596,6.355348919683541
-1.187238019827812,5.247613080359123
-1.3477427685449759,5.297149081098315
-2.701257381393545,5.560619540674162
-2.6723922195229775,7.782078059167489
-1.5867024230852969,7.913144574058173
-1.9635591002206354,11.654190275863979
-2.49400966034672,7.227860566222253
1.0913316791063912,7.485291788487722
0.45775969889760176,4.734149215753459
-1.9880423418540267,3.8579627220051145
-1.730248643844731,5.973315824940046
-2.008727102801174,9.06757718812489
