u_velocity,v_velocity
-2.062429208000209,5.334894762324226
-2.511633647426036,5.38652142606796
-2.5596986095597742,5.341654976871209
-2.481890823693711,5.277705403027557
-2.5430861086144945,5.234550377028084
-2.7218214615004297,5.219545430444851
-2.5536672817835147,5.13902267852362
-2.6845514505389727,5.112024579184931
-2.4061341348855483,5.015344319920329
-2.048052542454604,4.922069161754494
-1.8554221842999876,4.841165908588495
-2.119989306363646,4.8430434755634435
-1.8733935023870578,4.752020822528585
-1.7855052102973792,4.685429312869641
-1.8241443059729368,4.638731292836125
-1.4692140984502415,4.535950475894098
-1.0449206692005755,4.433154819558763
-1.028920787439333,4.38444277849739
-1.1191236428716018,4.346467622860826
-0.8967004810968017,4.25783700263606
-0.7179080095946051,4.176283397977627
-0.617537296984103,4.107879036533184
-0.46702131154266024,4.075029933037448
-0.3640285687535907,4.376357638162479
-0.29516041381281505,4.528378161422075
-0.18425446720509717,4.886978875048352
-0.09370204170890765,5.121819490535111
0.00046378513055349134,5.385622354541265
0.10655702129880616,5.789995275843218
0.2045306252837911,6.068278478703807
0.25862165066295445,6.193623237807302
0.3006189278525411,6.253776405294059
0.3359087557441633,6.31541700073312
0.3572405901496126,6.370163013130562
0.38629730246310995,6.420208324940905
0.43508193410856816,6.463231758930787
0.48396490296301836,6.515356091753325
0.5173116049690654,6.575100967085077
0.542940342563972,6.628771779450169
0.5882400429002084,6.687774316280227
0.6254593125306784,6.729867665872035
0.6396177421265575,6.71092243840639
0.6577713270668979,6.695606033839416
0.695440361022798,6.71026782372581
0.7334153496974474,6.732195175068228
0.7119162707792417,6.678637416319801
0.719082302897125,6.649837669058852
0.7573714229026957,6.668510450794643
0.799743981055802,6.697180874790333
0.8466223193197986,6.735011277558341
0.8914492341293613,6.77762526137169
0.9162807068387598,6.771789651093472
0.9616608412332237,6.806362715360226
1.0067992399594317,6.8528346947738505
1.0524852347864073,6.909383165684187
1.0801842483979716,6.967804436100709
1.072448545069439,6.994825424176118
1.0921314015589718,7.047952638813589
1.078560424928126,7.068477994886468
1.0370875804344406,7.045362068088393
1.0734257275132861,7.091117176410613
1.1207892170386724,7.132164397940023
1.1561364125800606,7.191856538849446
1.1961717470352848,7.2539280956458825
1.2361080137613505,7.316008005945443
1.2379929335525757,7.352427178916236
1.2178190249147465,7.359695024943359
1.222321034543757,7.400410956547207
1.191919243170492,7.397779922030735
1.1551258746246031,7.384034680494055
1.1347768735536286,7.3901463487327
1.151838489996193,7.43756123360834
1.1706235117493358,7.490625012763285
1.206871265464741,7.540661226340732
1.2562329844339015,7.587929425540882
1.3042205254862334,7.642453643285138
1.346472750448225,7.702649177949217
1.3646550360147955,7.754052664885622
1.3523906535270085,7.745159522648207
1.3262208033230372,7.702851767188497
1.300980668949331,7.69191332687699
1.2726684646365443,7.653998879128851
1.244450989517212,7.6332195622731795
1.2240406664960706,7.639742631355832
1.213356666952415,7.663609019987872
1.2202074839379156,7.706773546467752
1.2209448417097686,7.744167272807711
1.2293796597229116,7.788133523600072
1.2547353022900507,7.8317555924676014
1.2832001019376817,7.85407982441033
1.2930331902624574,7.869610379918731
1.2972122527786276,7.911079489701175
1.2869121739284446,7.936108262913284
1.2830842411319119,7.968460351976527
1.2873031765504874,8.001158958866666
1.2638672138182132,8.000552522148041
1.242437950131901,8.005330235701834
1.223003412544834,8.013417622356755
1.2058805526581333,8.025304841592924
1.2002085802596862,8.05708671951709
1.19329231276143,8.086723273810653
1.1927472158974612,8.115496034442003
1.1698260517982164,8.115150815914625
1.1697695610121075,8.151082503958172
1.1849538182799868,8.198529283231291
1.2006201643285452,8.24610923307072
1.215392268171901,8.293330900299615
1.2260718426102757,8.329962576550152
1.1982374856472142,8.30736573761113
1.185508515046813,8.26346172084772
1.1726830964754935,8.216981023132771
1.147013491955929,8.178656978910348
1.1271984341637102,8.132953878862986
1.0994079536093402,8.10501844648819
1.0786539054991051,8.110080901128008
1.0645609803143063,8.12623450477486
1.059755756674852,8.1566474999882
1.0413592649057175,8.15786111868365
1.0181072711113424,8.154533886889114
0.9936560744784297,8.151021458805433
0.9722113708020322,8.153452423145431
0.9548867021243663,8.167180617791512
0.9551478510498462,8.203246834168935
0.9744501915649385,8.250062441479718
0.9775462404447338,8.276382737926943
0.9769655000887398,8.311480151723616
1.0030539872245694,8.351449891286851
1.0317932127379636,8.385718802235095
1.0367485405197505,8.420677766773528
0.9990142980913659,8.363627081624962
1.0464144404090783,8.430619316182572
0.9167210279055799,8.194078013900905
0.9503272710641116,8.237412397057014
0.7726943727361514,7.922886783530982
0.575124653494112,7.579921985811394
0.44700178371871874,7.412282317952393
0.37431875804018405,7.331879001300224
0.3598959825393962,7.329088673515741
0.4358858849715818,7.43812172530395
0.5557248850397895,7.593462402787956
0.6276682316792896,7.696854008489071
0.7398266283019387,7.845719856569797
0.8085507401001478,7.9419375772701715
0.7407365781697522,7.869379432706389
0.6870765147147975,7.815802542694316
0.6209157178422194,7.685041072999831
0.6312121842430379,7.74129122429058
0.48852977184017826,7.500612708915441
0.25905958059666523,6.946987249596634
0.12765067778151648,6.690732874176393
0.07213600528771158,6.640869360528545
-0.12669499647949783,6.226260196022346
-0.3213274794365648,5.798458190277584
-0.39352036103942145,5.71303357176759
-0.44666949514013643,5.67286433511068
-0.4802377870382737,5.679999432153266
-0.5303171398784473,5.6478481773920075
-0.5618542088628501,5.656641471214137
-0.5066201413883903,5.866314876954176
-0.6014018104440705,5.722788673749709
-0.6746675829729372,5.631603623960299
-0.7435511980631557,5.550032303617943
-0.8884350971092972,5.277117471751174
-1.117734594763223,4.748709042273652
-1.135562210306075,4.779905382785431
-1.3149373483618803,4.417800416171129
-1.5461148617373832,3.8970961594059985
-1.7273506373298446,3.774030380778565
-1.8369844356162113,3.819566702028197
-1.933892666730582,3.823526037060931
-2.066668517772876,3.857987670921072
-2.2091183574806172,3.9026671252612686
-2.259555988623397,3.881725132837369
-2.3417764286311704,3.875771554571458
-2.422523180785927,3.8696093077529636
-2.5726951904262676,3.938996488517805
-2.6634815283386737,4.019504180777955
-2.7396596144247503,4.096053393888735
-2.8162197985072597,4.173221351837626
-2.8969425827375956,4.250568194013832
-2.974254510255586,4.327991656825345
-3.061742724173053,4.4073655019460976
-3.13765260382859,4.486995934731417
-3.1621155439692967,4.5578941900312815
-3.183826014232918,4.616775914778266
-3.1749952612075285,4.6116350838529705
-3.017910959406805,4.536556261063354
-2.8732705316021128,4.483562449467359
-2.84280628752385,4.506243203141806
-2.805187966654779,4.537572186636406
-2.7384282414781334,4.552145291545576
-2.807591002018169,4.623381538725
-2.8502648010114426,4.689295031543115
-2.9226396348444053,4.764310058365428
-2.9633408053201196,4.830141123674683
-2.968094688726125,4.881886076966772
-2.9113554154185883,4.902852879575084
-3.014427258843109,4.955636586759951
-3.170759279668657,5.020230499956309
-3.305256997911758,5.1051857614345675
-3.3916883776318394,5.1758900780960735
-3.4009320082493737,5.211680524183985
-3.3979549372266304,5.21234592618316
-3.4041373654027494,5.2394152991616965
-3.408779350761389,5.26221046671256
-3.391731394378706,5.215765149939021
-3.3719030511271235,5.163396521331043
-3.3578138915327433,5.130297280752882
-3.3481377258772818,5.111129807211686
-3.343375254369591,5.10673994604828
-3.3527301364710733,5.143220161241242
-3.3583208678457166,5.168742345242815
-3.3613209324394715,5.1871973502892255
-3.3697750666130584,5.221018583796235
-3.3618240964629083,5.204579098611895
-3.3683787837809236,5.232975941154552
-3.382456823962859,5.281988262458349
-3.399741343991599,5.338948033358024
-3.418314214287091,5.399318376909404
-3.4218421449441583,5.418771687197429
-3.426572486434271,5.442303576398786
-3.4471441840010204,5.507032662075541
-3.4711175061657085,5.577878258865183
-3.4915897156248996,5.633527925296754
-3.5128064627362727,5.6912463317568145
-3.5343631567682943,5.749424839026174
-3.558279437328448,5.818014507188408
-3.565586043464974,5.846956115041208
-3.563672875858545,5.850076480073043
-3.575613541431445,5.893242450191749
-3.599367723540401,5.9641901213570945
-3.6238635757016366,6.035622984160631
-3.647448625806987,6.106693188296243
-3.6713248988173075,6.178706313504376
-3.695581741353061,6.249324228347425
-3.7192300289694993,6.315411081739152
-3.735168048750263,6.3664774948707885
-3.754411252637978,6.428073000526018
-3.7765146398931497,6.496171237416403
-3.8003230838945914,6.567476019752905
-3.7880858418306405,6.540148898120863
-3.787875743560467,6.548902050770804
-3.7647429690918783,6.554562702466565
-3.713174203508035,6.524757928946518
-3.698336998315568,6.51181662557984
-3.720631999381269,6.5176001431156925
-3.71361337726186,6.504450541574097
-3.728871330240339,6.505725870962883
-3.736478511051213,6.502414164241151
-3.751669939581245,6.483435611440274
-3.7279867435951304,6.414727441432435
-3.7174629854636128,6.392760114408381
-3.710821271363148,6.382892732874178
-3.707763246738369,6.383625860931597
-3.6968516876167166,6.360637647004081
-3.694389094726202,6.363292133758069
-3.692848274358528,6.3683424007369585
-3.6792383918096156,6.3367484826817915
-3.6762550341393108,6.337910287849038
-3.6904102690528373,6.386807579516795
-3.6541645804884952,6.377311715537037
-3.612066664131248,6.354215797444581
-3.5610015320999575,6.325263986187304
-3.514693212382032,6.298273608436846
-3.4629611906108058,6.268747858942387
-3.432294410011547,6.248323536561405
-3.4132176587634357,6.228124935207471
-3.3831414977427836,6.202203608468817
-3.3373542014740742,6.169818343487286
-3.2911329750512643,6.146660004596071
-3.25212571739396,6.136249092110214
-3.215954626906588,6.127469705673443
-3.180048376531351,6.119014032331861
-3.177467406401233,6.119352272629304
-3.1852552545661075,6.12240531098744
-3.1777489593450112,6.121606522019358
-3.1621842485350884,6.118682803187389
-3.1617346193004403,6.119634453488977
-3.1981306902744038,6.129541435477757
-3.235304034486913,6.139624867854889
-3.2467074071633166,6.143574682194341
-3.2242714046194556,6.138806154397388
-3.2218559720617543,6.139313128893822
-3.2196183905446207,6.139850156205698
-3.1384419656469427,6.129812887296759
-2.8871604708923777,6.111105837721422
-2.6103042131991874,6.091279732846171
-2.3705873722024853,6.069467935373727
-2.26313565626549,6.053805882612531
-2.1244252504766523,6.036166352276097
-2.112077617697095,6.0274034921163855
-2.2814290851056827,6.035494119434693
-2.2374486046652455,6.024168802502035
-2.262843800139556,6.018178753993804
-2.4462724588093963,6.026663504427031
-2.3930859090254466,6.016019271771478
-2.233665463863277,5.997483190578609
-1.9945870466101243,5.975066174307387
-1.9116470838448174,5.961263568233898
-2.007648679808097,5.961211701965542
-2.224508743921522,5.972570531500452
-2.4409459186500455,5.984007307516361
-2.649525377285301,5.995736449691198
-2.6318463243829537,5.99019949319956
-2.61742714548017,5.985469825878662
-2.5918391066101765,5.9782449689728026
-2.568611581595326,5.971392413034933
-2.546980802423286,5.965150322649584
-2.5048507009404184,5.954321621925664
-2.467601450479255,5.944242033890745
-2.4430819649836533,5.938814132775737
-2.420995999181895,5.934199596839447
-2.3981452362113065,5.929378569243077
-2.3889528869503867,5.928160712288782
-2.3769212138182585,5.926204176012733
-2.256882619927687,5.9127500671298865
-2.152188745812071,5.897384978815386
-2.2003422976779694,5.893189123265203
-2.054994351820114,5.876482693335721
-1.839407112992284,5.854745278584179
-1.8244480037430775,5.846040858819187
-2.0131416514932994,5.854490057330176
-2.0879013143718446,5.8531229608215884
-2.0531551379450983,5.843668535777985
-2.0468934926977433,5.842646651572905
-1.8585726709388253,5.831095847073408
-1.6018024382064568,5.814363897233188
-1.3652534935481961,5.800410256650835
-1.0956390674203071,5.779893636110433
-0.9112795884037617,5.759713797622853
-0.8825273039061116,5.749720449394386
-0.7726866501595648,5.735964370326886
-0.561814680935793,5.715099749228658
-0.3654912941070624,5.7024054356611344
-0.1022684052727614,5.683931150110452
0.1583257651111442,5.664513997141345
0.16819949998666706,5.670196032387856
0.07728198155565819,5.676732142592418
-0.012830660775976575,5.680885890038218
-0.0972717448350973,5.6831925204722795
-0.16249537064357056,5.686273962406056
-0.2400150463607823,5.697188482015413
-0.3296805032312595,5.701133462646625
-0.40426608947902354,5.700886006919683
-0.4731143132916357,5.699538872850724
-0.5422455235539606,5.698397055656222
-0.5791955646963127,5.692666668810659
-0.6287274012115414,5.688574388019126
-0.680387763415865,5.685408895193066
-0.7445634516720204,5.683725349560613
-0.8298473830407409,5.687293114988705
-0.9177275325729347,5.694667887144474
-1.0135128107326776,5.701594065168314
-1.0868999294790158,5.701829915550646
-1.090799408908788,5.6929304106840934
-1.0857602246020879,5.683854088895252
-1.0920061904146654,5.675394648681755
-1.0114801760331977,5.665265599761098
-1.003394672256571,5.657074751666345
-1.0143597341153197,5.648853143697975
-0.9948712158725572,5.638679824916385
-0.9649852453134674,5.629220053437711
-1.003644927080919,5.623732800468572
-0.9639203111175666,5.612666672061232
-0.9465705670961898,5.6027808455725285
-0.9923282765804027,5.598633593548534
-1.013882032915778,5.591326889212636
-0.9911312601153685,5.569359820143042
-1.0428917233319352,5.6013990480955185
-1.002149095861106,5.657500335735823
-0.9678706918337197,5.710206612787689
-0.9779456413815775,5.7567884204639395
-1.0009731477421315,5.80124350599317
-0.8881539470161671,5.848157825018463
-0.8547817400899722,5.897736597759068
-0.7470206557492417,5.942986128563358
-0.6393006757333062,5.9929822053299056
-0.5125730498827011,6.03872589953128
-0.4024327776554551,6.0890272648142885
-0.4101802332183244,6.048672102096891
-0.3351865143788908,6.121002526751078
-0.2700532619552448,6.179321683562645
-0.22272082335402008,6.214418746044929
-0.1778722056847309,6.24664437353947
-0.08788279349119005,6.352503728033161
-0.03889062631757843,6.406892548979319
-0.023091925321579203,6.390053261062142
-0.0008111535397356805,6.393886789419567
0.08055483752719625,6.475997441478377
0.08359291136528262,6.458167195963036
0.06504697986120118,6.41730388627651
0.11343777138569143,6.454333086965384
0.11644170591810049,6.435595228687034
0.16177454452889892,6.46870314373636
0.18749283434936992,6.477321115511815
0.2109439374300607,6.482855476763279
0.2486873894634759,6.5081910872062645
0.3302238655861036,6.589977383286046
0.30735830945088943,6.542523287360247
0.2246720064757962,6.434922102043202
0.12067074008031142,6.314072278163037
0.022143776909940408,6.192623880729359
-0.053370787320117255,6.0948456629095435
-0.1447978677681495,5.98295688797914
-0.19398702138289523,5.906390695165711
-0.13167600371444008,5.96449780093598
-0.10614607817168742,5.972797579044804
-0.159910772949628,5.891554338793959
-0.24516980601918772,5.779272803437234
-0.26491116150677146,5.735047079992021
-0.24254110978906424,5.740477767701729
-0.23710963217333195,5.724521202497846
-0.2678102412160702,5.667776506503939
-0.2993051286903335,5.61901423995395
-0.242760000270691,5.666865335006926
-0.2923009846725065,5.590809078726555
-0.3852486462476466,5.4732435634996115
-0.4847346091734078,5.352107640797992
-0.5871655495321313,5.2276416877461
-0.691397426818872,5.103259424453493
-0.7943116494008592,4.984050435792856
-0.831489535244835,4.924347074843693
-0.8356325355033315,4.897073574879885
-0.8502809277226309,4.857920086786745
-0.7519195467685413,4.974918259664818
-0.666452909902438,5.062033707704649
-0.5860585914353883,5.1424667153565595
-0.5242648417479995,5.196840913455255
-0.5232500043228893,5.176326797653695
-0.5144718552172595,5.164618365011286
-0.5301571882662585,5.124594878437895
-0.5960397394720938,5.031636492746234
-0.6516101948418822,4.949006399451161
-0.7308488272920117,4.843590559350507
-0.8133682917625136,4.7343619179366305
-0.8693622703882121,4.670583492574668
-0.9100420367304787,4.6197689141833465
-0.9322571178925325,4.583924619228688
-0.859112152637444,4.637337415588592
-0.7700536818100868,4.72247736699685
-0.6971220344611854,4.791846120592848
-0.6667643112914851,4.805689058670878
-0.671305993342288,4.778341544097046
-0.6319726423755565,4.8088468293323325
-0.5904405536509275,4.840675661887787
-0.5891424062086859,4.812335803241736
-0.654392974474934,4.777694625191264
-0.8054528605273521,4.864163917622012
-0.8603706888973635,4.879404646075581
-0.8500648397376921,4.820957271100614
-0.8301393450433905,4.707954175293932
-0.8098686298541851,4.592993236770743
-0.8067517084154082,4.575316296881831
-0.800999402542278,4.5426933491626675
-0.8217572869380632,4.466604199543584
-0.8563334203810429,4.424847693523409
-0.83720614611813,4.43499263731535
-0.7981633801297521,4.466283633190531
-0.7976588381294075,4.450328138348094
-0.7911732097604913,4.440609207245431
-0.7899080223155808,4.479791006128532
-0.8079548082982599,4.582139415374632
-0.8264114784589072,4.686812393307392
-0.8411537167924517,4.770419781548894
-0.8561129494062045,4.855257805506703
-0.8669573199711066,4.916759287136629
-0.8830886589767001,5.008244656765141
-0.9027012619341904,5.119473255353337
-0.9206948849185209,5.221520162253426
-0.9399901817510278,5.330949228383749
-0.9556511832660628,5.419767181552973
-0.9602487936192301,5.445841525562577
-0.9781410697800549,5.547313666065042
-0.9960416727359858,5.648833030169207
-1.0156425667130442,5.759995223829553
-1.0323992443070382,5.855027064825567
-1.0532228929152105,5.973123844595202
-1.0686273589022224,6.060486912488262
-1.0706777202978581,6.072115089794976
-1.0673944685701824,6.05349484396258
-1.0500421701828913,5.9550850695901545
-1.0371802415493407,5.8821414475654805
-1.0323386249618853,5.854683275435484
-1.0238222024029566,5.80638424300885
-1.0392869723487148,5.894089311646798
-1.0591313562782163,6.006632405447695
-1.0762842408375488,6.103911247803038
-1.086820788477826,6.163666978876877
-1.0816963496023986,6.134604841846924
-1.0686033151668946,6.060350553689221
-1.0528543361748863,5.9710336554543035
-1.0424922103212193,5.912267119487812
-1.0343013863534567,5.865814648431751
-1.042585214821166,5.912794574217503
-1.0498894477481981,5.954218937622833
-1.0496119816017382,5.952645348910854
-1.0356414238917995,5.873414378960558
-1.0174100696029102,5.770019230834973
-0.9978848323980793,5.659286108051491
-0.9781755128655111,5.547509002509401
-0.9580488629110877,5.43336509853307
-0.9427151724496362,5.346403418591395
-0.9264405796355432,5.254105616243147
-0.9068189912054564,5.142826058507575
-0.8886531822118486,5.03980263622348
-0.8683364207746401,4.9245805564511285
-0.8526662698738904,4.835710714537042
-0.8489520972068436,4.814646594615498
-0.8386668854456779,4.756316260143481
